# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-03-19 13:57:03 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01102500 ABERJONA RIVER AT WINCHESTER, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01102500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01102500	2013-03-28	60	A
USGS	01102500	2013-03-29	58	A
USGS	01102500	2013-03-30	56	A
USGS	01102500	2013-03-31	54	A
USGS	01102500	2013-04-01	49	A:e
USGS	01102500	2013-04-02	43	A:e
USGS	01102500	2013-04-03	39	A:e
USGS	01102500	2013-04-04	36	A:e
USGS	01102500	2013-04-05	33	A:e
USGS	01102500	2013-04-06	31	A:e
USGS	01102500	2013-04-07	30	A:e
USGS	01102500	2013-04-08	29	A:e
USGS	01102500	2013-04-09	28	A:e
USGS	01102500	2013-04-10	30	A:e
USGS	01102500	2013-04-11	32	A:e
USGS	01102500	2013-04-12	35	A:e
USGS	01102500	2013-04-13	41	A:e
USGS	01102500	2013-04-14	34	A:e
USGS	01102500	2013-04-15	30	A:e
USGS	01102500	2013-04-16	29	A:e
USGS	01102500	2013-04-17	28	A:e
USGS	01102500	2013-04-18	27	A:e
USGS	01102500	2013-04-19	27	A:e
USGS	01102500	2013-04-20	40	A:e
USGS	01102500	2013-04-21	34	A:e
USGS	01102500	2013-04-22	27	A:e
USGS	01102500	2013-04-23	24	A:e
USGS	01102500	2013-04-24	25	A:e
USGS	01102500	2013-04-25	24	A:e
USGS	01102500	2013-04-26	23	A:e
USGS	01102500	2013-04-27	21	A:e
USGS	01102500	2013-04-28	19	A:e
USGS	01102500	2013-04-29	18	A:e
USGS	01102500	2013-04-30	18	A:e
USGS	01102500	2013-05-01	17	A:e
USGS	01102500	2013-05-02	15	A:e
USGS	01102500	2013-05-03	15	A:e
USGS	01102500	2013-05-04	13	A:e
USGS	01102500	2013-05-05	12	A:e
USGS	01102500	2013-05-06	12	A:e
USGS	01102500	2013-05-07	12	A:e
USGS	01102500	2013-05-08	12	A:e
USGS	01102500	2013-05-09	17	A:e
USGS	01102500	2013-05-10	26	A:e
USGS	01102500	2013-05-11	19	A:e
USGS	01102500	2013-05-12	17	A:e
USGS	01102500	2013-05-13	13	A:e
USGS	01102500	2013-05-14	11	A:e
USGS	01102500	2013-05-15	9.4	A:e
USGS	01102500	2013-05-16	8.5	A:e
USGS	01102500	2013-05-17	7.5	A:e
USGS	01102500	2013-05-18	7.4	A:e
USGS	01102500	2013-05-19	7.7	A:e
USGS	01102500	2013-05-20	9.9	A:e
USGS	01102500	2013-05-21	10	A:e
USGS	01102500	2013-05-22	13	A:e
USGS	01102500	2013-05-23	14	A:e
USGS	01102500	2013-05-24	19	A:e
USGS	01102500	2013-05-25	35	A:e
USGS	01102500	2013-05-26	22	A:e
USGS	01102500	2013-05-27	14	A:e
USGS	01102500	2013-05-28	13	A:e
USGS	01102500	2013-05-29	18	A:e
USGS	01102500	2013-05-30	49	A:e
USGS	01102500	2013-05-31	31	A:e
USGS	01102500	2013-06-01	23	A:e
USGS	01102500	2013-06-02	20	A:e
USGS	01102500	2013-06-03	26	A:e
USGS	01102500	2013-06-04	20	A:e
USGS	01102500	2013-06-05	13	A:e
USGS	01102500	2013-06-06	13	A:e
USGS	01102500	2013-06-07	117	A:e
USGS	01102500	2013-06-08	232	A
USGS	01102500	2013-06-09	101	A
USGS	01102500	2013-06-10	60	A
USGS	01102500	2013-06-11	157	A
USGS	01102500	2013-06-12	156	A
USGS	01102500	2013-06-13	130	A
USGS	01102500	2013-06-14	195	A
USGS	01102500	2013-06-15	119	A
USGS	01102500	2013-06-16	79	A
USGS	01102500	2013-06-17	95	A
USGS	01102500	2013-06-18	122	A
USGS	01102500	2013-06-19	84	A
USGS	01102500	2013-06-20	69	A
USGS	01102500	2013-06-21	54	A
USGS	01102500	2013-06-22	43	A
USGS	01102500	2013-06-23	39	A
USGS	01102500	2013-06-24	45	A
USGS	01102500	2013-06-25	41	A
USGS	01102500	2013-06-26	41	A
USGS	01102500	2013-06-27	37	A
USGS	01102500	2013-06-28	49	A
USGS	01102500	2013-06-29	42	A
USGS	01102500	2013-06-30	29	A
USGS	01102500	2013-07-01	36	A
USGS	01102500	2013-07-02	76	A
USGS	01102500	2013-07-03	36	A
USGS	01102500	2013-07-04	30	A
USGS	01102500	2013-07-05	26	A
USGS	01102500	2013-07-06	23	A
USGS	01102500	2013-07-07	20	A
USGS	01102500	2013-07-08	16	A
USGS	01102500	2013-07-09	15	A
USGS	01102500	2013-07-10	15	A
USGS	01102500	2013-07-11	15	A
USGS	01102500	2013-07-12	14	A
USGS	01102500	2013-07-13	12	A
USGS	01102500	2013-07-14	12	A
USGS	01102500	2013-07-15	11	A
USGS	01102500	2013-07-16	10	A
USGS	01102500	2013-07-17	10	A
USGS	01102500	2013-07-18	8.9	A
USGS	01102500	2013-07-19	9.6	A
USGS	01102500	2013-07-20	9.8	A
USGS	01102500	2013-07-21	13	A
USGS	01102500	2013-07-22	8.1	A:e
USGS	01102500	2013-07-23	30	A
USGS	01102500	2013-07-24	54	A
USGS	01102500	2013-07-25	21	A
USGS	01102500	2013-07-26	33	A
USGS	01102500	2013-07-27	24	A:e
USGS	01102500	2013-07-28	16	A:e
USGS	01102500	2013-07-29	15	A:e
USGS	01102500	2013-07-30	15	A
USGS	01102500	2013-07-31	12	A
USGS	01102500	2013-08-01	10	A
USGS	01102500	2013-08-02	41	A
USGS	01102500	2013-08-03	25	A:e
USGS	01102500	2013-08-04	16	A:e
USGS	01102500	2013-08-05	12	A:e
USGS	01102500	2013-08-06	9.2	A:e
USGS	01102500	2013-08-07	9.0	A:e
USGS	01102500	2013-08-08	11	A:e
USGS	01102500	2013-08-09	42	A:e
USGS	01102500	2013-08-10	46	A
USGS	01102500	2013-08-11	21	A:e
USGS	01102500	2013-08-12	16	A:e
USGS	01102500	2013-08-13	12	A:e
USGS	01102500	2013-08-14	10	A:e
USGS	01102500	2013-08-15	8.8	A:e
USGS	01102500	2013-08-16	8.1	A:e
USGS	01102500	2013-08-17	7.5	A:e
USGS	01102500	2013-08-18	6.9	A:e
USGS	01102500	2013-08-19	6.3	A:e
USGS	01102500	2013-08-20	5.8	A
USGS	01102500	2013-08-21	5.5	A
USGS	01102500	2013-08-22	5.3	A
USGS	01102500	2013-08-23	5.1	A:e
USGS	01102500	2013-08-24	4.7	A:e
USGS	01102500	2013-08-25	4.6	A:e
USGS	01102500	2013-08-26	4.6	A:e
USGS	01102500	2013-08-27	4.9	A
USGS	01102500	2013-08-28	4.6	A:e
USGS	01102500	2013-08-29	4.8	A:e
USGS	01102500	2013-08-30	4.7	A:e
USGS	01102500	2013-08-31	4.5	A:e
USGS	01102500	2013-09-01	5.4	A:e
USGS	01102500	2013-09-02	5.4	A:e
USGS	01102500	2013-09-03	5.7	A:e
USGS	01102500	2013-09-04	4.6	A:e
USGS	01102500	2013-09-05	3.7	A:e
USGS	01102500	2013-09-06	3.5	A:e
USGS	01102500	2013-09-07	3.2	A:e
USGS	01102500	2013-09-08	2.9	A:e
USGS	01102500	2013-09-09	2.9	A:e
USGS	01102500	2013-09-10	3.0	A:e
USGS	01102500	2013-09-11	3.0	A:e
USGS	01102500	2013-09-12	3.2	A:e
USGS	01102500	2013-09-13	39	A:e
USGS	01102500	2013-09-14	9.7	A:e
USGS	01102500	2013-09-15	3.8	A:e
USGS	01102500	2013-09-16	3.5	A:e
USGS	01102500	2013-09-17	3.5	A:e
USGS	01102500	2013-09-18	4.5	A:e
USGS	01102500	2013-09-19	4.4	A:e
USGS	01102500	2013-09-20	3.5	A:e
USGS	01102500	2013-09-21	4.3	A:e
USGS	01102500	2013-09-22	6.6	A:e
USGS	01102500	2013-09-23	4.4	A:e
USGS	01102500	2013-09-24	3.3	A:e
USGS	01102500	2013-09-25	3.4	A:e
USGS	01102500	2013-09-26	3.9	A:e
USGS	01102500	2013-09-27	3.3	A:e
USGS	01102500	2013-09-28	3.1	A:e
USGS	01102500	2013-09-29	3.1	A:e
USGS	01102500	2013-09-30	3.0	A:e
USGS	01102500	2013-10-01	3.1	A:e
USGS	01102500	2013-10-02	3.0	A:e
USGS	01102500	2013-10-03	3.0	A:e
USGS	01102500	2013-10-04	2.9	A:e
USGS	01102500	2013-10-05	3.1	A:e
USGS	01102500	2013-10-06	3.6	A:e
USGS	01102500	2013-10-07	3.5	A:e
USGS	01102500	2013-10-08	3.1	A:e
USGS	01102500	2013-10-09	3.0	A:e
USGS	01102500	2013-10-10	3.0	A:e
USGS	01102500	2013-10-11	2.8	A:e
USGS	01102500	2013-10-12	2.6	A:e
USGS	01102500	2013-10-13	2.7	A:e
USGS	01102500	2013-10-14	2.6	A:e
USGS	01102500	2013-10-15	2.7	A:e
USGS	01102500	2013-10-16	2.6	A:e
USGS	01102500	2013-10-17	2.7	A:e
USGS	01102500	2013-10-18	3.0	A:e
USGS	01102500	2013-10-19	2.8	A:e
USGS	01102500	2013-10-20	2.8	A:e
USGS	01102500	2013-10-21	2.8	A:e
USGS	01102500	2013-10-22	2.7	A:e
USGS	01102500	2013-10-23	2.7	A:e
USGS	01102500	2013-10-24	2.9	A:e
USGS	01102500	2013-10-25	2.8	A:e
USGS	01102500	2013-10-26	2.7	A:e
USGS	01102500	2013-10-27	2.8	A:e
USGS	01102500	2013-10-28	2.8	A:e
USGS	01102500	2013-10-29	2.7	A:e
USGS	01102500	2013-10-30	2.6	A:e
USGS	01102500	2013-10-31	2.7	A:e
USGS	01102500	2013-11-01	2.8	A:e
USGS	01102500	2013-11-02	2.9	A:e
USGS	01102500	2013-11-03	3.1	A:e
USGS	01102500	2013-11-04	3.0	A:e
USGS	01102500	2013-11-05	3.1	A:e
USGS	01102500	2013-11-06	3.1	P:e
USGS	01102500	2013-11-07	3.2	P:e
USGS	01102500	2013-11-08	3.2	P:e
USGS	01102500	2013-11-09	3.3	P:e
USGS	01102500	2013-11-10	3.4	P:e
USGS	01102500	2013-11-11	3.4	P:e
USGS	01102500	2013-11-12	3.6	P:e
USGS	01102500	2013-11-13	3.4	P:e
USGS	01102500	2013-11-14	3.3	P:e
USGS	01102500	2013-11-15	3.3	P:e
USGS	01102500	2013-11-16	3.2	P:e
USGS	01102500	2013-11-17	3.2	P:e
USGS	01102500	2013-11-18	3.9	P:e
USGS	01102500	2013-11-19	3.9	P:e
USGS	01102500	2013-11-20	3.3	P:e
USGS	01102500	2013-11-21	3.3	P:e
USGS	01102500	2013-11-22	3.7	P:e
USGS	01102500	2013-11-23	4.3	P:e
USGS	01102500	2013-11-24	3.4	P:e
USGS	01102500	2013-11-25	3.4	P:e
USGS	01102500	2013-11-26	5.5	P:e
USGS	01102500	2013-11-27	41	P:e
USGS	01102500	2013-11-28	41	P:e
USGS	01102500	2013-11-29	27	P:e
USGS	01102500	2013-11-30	22	P:e
USGS	01102500	2013-12-01	22	P:e
USGS	01102500	2013-12-02	24	P:e
USGS	01102500	2013-12-03	15	P:e
USGS	01102500	2013-12-04	9.4	P:e
USGS	01102500	2013-12-05	8.8	P:e
USGS	01102500	2013-12-06	10	P:e
USGS	01102500	2013-12-07	27	P
USGS	01102500	2013-12-08	18	P
USGS	01102500	2013-12-09	26	P
USGS	01102500	2013-12-10	25	P
USGS	01102500	2013-12-11	18	P
USGS	01102500	2013-12-12	15	P
USGS	01102500	2013-12-13	13	P
USGS	01102500	2013-12-14	13	P
USGS	01102500	2013-12-15	15	P
USGS	01102500	2013-12-16	15	P
USGS	01102500	2013-12-17	14	P
USGS	01102500	2013-12-18	14	P
USGS	01102500	2013-12-19	14	P
USGS	01102500	2013-12-20	15	P
USGS	01102500	2013-12-21	21	P
USGS	01102500	2013-12-22	27	P
USGS	01102500	2013-12-23	39	P
USGS	01102500	2013-12-24	41	P
USGS	01102500	2013-12-25	25	P
USGS	01102500	2013-12-26	19	P
USGS	01102500	2013-12-27	18	P
USGS	01102500	2013-12-28	17	P
USGS	01102500	2013-12-29	45	P
USGS	01102500	2013-12-30	86	P
USGS	01102500	2013-12-31	39	P
USGS	01102500	2014-01-01	24	P
USGS	01102500	2014-01-02	21	P
USGS	01102500	2014-01-03	19	P
USGS	01102500	2014-01-04	21	P
USGS	01102500	2014-01-05	20	P
USGS	01102500	2014-01-06	56	P
USGS	01102500	2014-01-07	51	P
USGS	01102500	2014-01-08	31	P
USGS	01102500	2014-01-09	24	P
USGS	01102500	2014-01-10	27	P
USGS	01102500	2014-01-11	50	P
USGS	01102500	2014-01-12	82	P
USGS	01102500	2014-01-13	48	P
USGS	01102500	2014-01-14	50	P
USGS	01102500	2014-01-15	72	P
USGS	01102500	2014-01-16	51	P
USGS	01102500	2014-01-17	30	P
USGS	01102500	2014-01-18	34	P
USGS	01102500	2014-01-19	35	P
USGS	01102500	2014-01-20	30	P
USGS	01102500	2014-01-21	27	P
USGS	01102500	2014-01-22	24	P
USGS	01102500	2014-01-23	22	P
USGS	01102500	2014-01-24	20	P
USGS	01102500	2014-01-25	19	P
USGS	01102500	2014-01-26	19	P
USGS	01102500	2014-01-27	19	P
USGS	01102500	2014-01-28	19	P
USGS	01102500	2014-01-29	17	P
USGS	01102500	2014-01-30	15	P
USGS	01102500	2014-01-31	15	P
USGS	01102500	2014-02-01	15	P
USGS	01102500	2014-02-02	16	P
USGS	01102500	2014-02-03	17	P
USGS	01102500	2014-02-04	17	P
USGS	01102500	2014-02-05	18	P
USGS	01102500	2014-02-06	17	P
USGS	01102500	2014-02-07	16	P
USGS	01102500	2014-02-08	16	P
USGS	01102500	2014-02-09	16	P
USGS	01102500	2014-02-10	15	P
USGS	01102500	2014-02-11	14	P
USGS	01102500	2014-02-12	15	P:e
USGS	01102500	2014-02-13	27	P:e
USGS	01102500	2014-02-14	37	P:e
USGS	01102500	2014-02-15	30	P
USGS	01102500	2014-02-16	25	P:e
USGS	01102500	2014-02-17	25	P:e
USGS	01102500	2014-02-18	24	P:e
USGS	01102500	2014-02-19	22	P:e
USGS	01102500	2014-02-20	35	P:e
USGS	01102500	2014-02-21	47	P
USGS	01102500	2014-02-22	60	P
USGS	01102500	2014-02-23	56	P
USGS	01102500	2014-02-24	44	P
USGS	01102500	2014-02-25	37	P
USGS	01102500	2014-02-26	32	P:e
USGS	01102500	2014-02-27	30	P:e
USGS	01102500	2014-02-28	28	P:e
USGS	01102500	2014-03-01	24	P:e
USGS	01102500	2014-03-02	18	P:e
USGS	01102500	2014-03-03	14	P:e
USGS	01102500	2014-03-04	17	P
USGS	01102500	2014-03-05	17	P
USGS	01102500	2014-03-06	16	P
USGS	01102500	2014-03-07	16	P
USGS	01102500	2014-03-08	18	P
USGS	01102500	2014-03-09	19	P
USGS	01102500	2014-03-10	19	P
USGS	01102500	2014-03-11	23	P
USGS	01102500	2014-03-12	33	P
USGS	01102500	2014-03-13	63	P
USGS	01102500	2014-03-14	41	P
USGS	01102500	2014-03-15	38	P
USGS	01102500	2014-03-16	44	P
USGS	01102500	2014-03-17	35	P
USGS	01102500	2014-03-18	30	P
USGS	01102500	2014-03-19	28	P
USGS	01102500	2014-03-20	48	P
USGS	01102500	2014-03-21	45	P
USGS	01102500	2014-03-22	36	P
USGS	01102500	2014-03-23	34	P
USGS	01102500	2014-03-24	30	P
USGS	01102500	2014-03-25	28	P
USGS	01102500	2014-03-26	31	P
USGS	01102500	2014-03-27	33	P
USGS	01102500	2014-03-28	38	P
USGS	01102500	2014-03-29	47	P
USGS	01102500	2014-03-30	212	P
USGS	01102500	2014-03-31	288	P
USGS	01102500	2014-04-01	176	P
USGS	01102500	2014-04-02	110	P
USGS	01102500	2014-04-03	85	P
USGS	01102500	2014-04-04	82	P
USGS	01102500	2014-04-05	95	P
USGS	01102500	2014-04-06	81	P
USGS	01102500	2014-04-07	67	P
USGS	01102500	2014-04-08	60	P
USGS	01102500	2014-04-09	63	P
USGS	01102500	2014-04-10	54	P
USGS	01102500	2014-04-11	52	P
USGS	01102500	2014-04-12	52	P
USGS	01102500	2014-04-13	49	P
USGS	01102500	2014-04-14	46	P
USGS	01102500	2014-04-15	52	P
USGS	01102500	2014-04-16	118	P
USGS	01102500	2014-04-17	85	P
USGS	01102500	2014-04-18	60	P
USGS	01102500	2014-04-19	51	P
USGS	01102500	2014-04-20	45	P
USGS	01102500	2014-04-21	42	P
USGS	01102500	2014-04-22	40	P
USGS	01102500	2014-04-23	53	P
USGS	01102500	2014-04-24	52	P
USGS	01102500	2014-04-25	50	P
USGS	01102500	2014-04-26	48	P
USGS	01102500	2014-04-27	49	P
USGS	01102500	2014-04-28	48	P
USGS	01102500	2014-04-29	34	P
USGS	01102500	2014-04-30	35	P
USGS	01102500	2014-05-01	95	P
USGS	01102500	2014-05-02	78	P
USGS	01102500	2014-05-03	54	P
USGS	01102500	2014-05-04	45	P
USGS	01102500	2014-05-05	39	P
USGS	01102500	2014-05-06	35	P
USGS	01102500	2014-05-07	34	P
USGS	01102500	2014-05-08	32	P
USGS	01102500	2014-05-09	31	P
USGS	01102500	2014-05-10	39	P
USGS	01102500	2014-05-11	44	P
USGS	01102500	2014-05-12	34	P
USGS	01102500	2014-05-13	30	P
USGS	01102500	2014-05-14	28	P
USGS	01102500	2014-05-15	28	P
USGS	01102500	2014-05-16	28	P
USGS	01102500	2014-05-17	70	P
USGS	01102500	2014-05-18	51	P
USGS	01102500	2014-05-19	34	P
USGS	01102500	2014-05-20	41	P
USGS	01102500	2014-05-21	40	P
USGS	01102500	2014-05-22	23	P
USGS	01102500	2014-05-23	23	P
USGS	01102500	2014-05-24	24	P
USGS	01102500	2014-05-25	26	P
USGS	01102500	2014-05-26	23	P
USGS	01102500	2014-05-27	25	P
USGS	01102500	2014-05-28	57	P
USGS	01102500	2014-05-29	32	P
USGS	01102500	2014-05-30	29	P
USGS	01102500	2014-05-31	33	P
USGS	01102500	2014-06-01	25	P
USGS	01102500	2014-06-02	21	P
USGS	01102500	2014-06-03	21	P
USGS	01102500	2014-06-04	20	P
USGS	01102500	2014-06-05	33	P
USGS	01102500	2014-06-06	33	P
USGS	01102500	2014-06-07	22	P
USGS	01102500	2014-06-08	20	P
USGS	01102500	2014-06-09	19	P
USGS	01102500	2014-06-10	32	P
USGS	01102500	2014-06-11	39	P
USGS	01102500	2014-06-12	24	P
USGS	01102500	2014-06-13	43	P
USGS	01102500	2014-06-14	30	P:e
USGS	01102500	2014-06-15	27	P
USGS	01102500	2014-06-16	22	P
USGS	01102500	2014-06-17	21	P
USGS	01102500	2014-06-18	18	P
USGS	01102500	2014-06-19	16	P
USGS	01102500	2014-06-20	15	P
USGS	01102500	2014-06-21	14	P
USGS	01102500	2014-06-22	14	P
USGS	01102500	2014-06-23	14	P
USGS	01102500	2014-06-24	14	P
USGS	01102500	2014-06-25	14	P
USGS	01102500	2014-06-26	72	P
USGS	01102500	2014-06-27	32	P
USGS	01102500	2014-06-28	20	P
USGS	01102500	2014-06-29	17	P
USGS	01102500	2014-06-30	15	P
USGS	01102500	2014-07-01	14	P
USGS	01102500	2014-07-02	14	P:e
USGS	01102500	2014-07-03	14	P:e
USGS	01102500	2014-07-04	71	P
USGS	01102500	2014-07-05	121	P
USGS	01102500	2014-07-06	47	P
USGS	01102500	2014-07-07	22	P:e
USGS	01102500	2014-07-08	43	P
USGS	01102500	2014-07-09	27	P
USGS	01102500	2014-07-10	22	P
USGS	01102500	2014-07-11	19	P
USGS	01102500	2014-07-12	17	P
USGS	01102500	2014-07-13	17	P
USGS	01102500	2014-07-14	21	P
USGS	01102500	2014-07-15	19	P
USGS	01102500	2014-07-16	100	P
USGS	01102500	2014-07-17	111	P
USGS	01102500	2014-07-18	47	P
USGS	01102500	2014-07-19	32	P
USGS	01102500	2014-07-20	25	P
USGS	01102500	2014-07-21	22	P
USGS	01102500	2014-07-22	20	P
USGS	01102500	2014-07-23	19	P
USGS	01102500	2014-07-24	16	P
USGS	01102500	2014-07-25	15	P:e
USGS	01102500	2014-07-26	18	P:e
USGS	01102500	2014-07-27	24	P:e
USGS	01102500	2014-07-28	140	P
USGS	01102500	2014-07-29	127	P
USGS	01102500	2014-07-30	58	P
USGS	01102500	2014-07-31	32	P:e
USGS	01102500	2014-08-01	26	P:e
USGS	01102500	2014-08-02	22	P:e
USGS	01102500	2014-08-03	19	P:e
USGS	01102500	2014-08-04	18	P:e
USGS	01102500	2014-08-05	16	P:e
USGS	01102500	2014-08-06	16	P:e
USGS	01102500	2014-08-07	13	P:e
USGS	01102500	2014-08-08	12	P:e
USGS	01102500	2014-08-09	15	P
USGS	01102500	2014-08-10	14	P
USGS	01102500	2014-08-11	13	P
USGS	01102500	2014-08-12	12	P:e
USGS	01102500	2014-08-13	63	P
USGS	01102500	2014-08-14	55	P
USGS	01102500	2014-08-15	28	P
USGS	01102500	2014-08-16	20	P
USGS	01102500	2014-08-17	18	P
USGS	01102500	2014-08-18	16	P
USGS	01102500	2014-08-19	15	P
USGS	01102500	2014-08-20	15	P
USGS	01102500	2014-08-21	14	P
USGS	01102500	2014-08-22	17	P
USGS	01102500	2014-08-23	14	P
USGS	01102500	2014-08-24	13	P:e
USGS	01102500	2014-08-25	12	P:e
USGS	01102500	2014-08-26	12	P:e
USGS	01102500	2014-08-27	12	P:e
USGS	01102500	2014-08-28	12	P:e
USGS	01102500	2014-08-29	11	P:e
USGS	01102500	2014-08-30	12	P:e
USGS	01102500	2014-08-31	16	P:e
USGS	01102500	2014-09-01	54	P
USGS	01102500	2014-09-02	20	P
USGS	01102500	2014-09-03	15	P
USGS	01102500	2014-09-04	14	P:e
USGS	01102500	2014-09-05	13	P:e
USGS	01102500	2014-09-06	13	P:e
USGS	01102500	2014-09-07	40	P
USGS	01102500	2014-09-08	20	P
USGS	01102500	2014-09-09	14	P:e
USGS	01102500	2014-09-10	13	P:e
USGS	01102500	2014-09-11	12	P:e
USGS	01102500	2014-09-12	12	P:e
USGS	01102500	2014-09-13	12	P:e
USGS	01102500	2014-09-14	12	P:e
USGS	01102500	2014-09-15	12	P:e
USGS	01102500	2014-09-16	12	P:e
USGS	01102500	2014-09-17	12	P:e
USGS	01102500	2014-09-18	12	P:e
USGS	01102500	2014-09-19	12	P:e
USGS	01102500	2014-09-20	12	P:e
USGS	01102500	2014-09-21	12	P:e
USGS	01102500	2014-09-22	12	P:e
USGS	01102500	2014-09-23	12	P:e
USGS	01102500	2014-09-24	12	P:e
USGS	01102500	2014-09-25	12	P:e
USGS	01102500	2014-09-26	12	P:e
USGS	01102500	2014-09-27	12	P:e
USGS	01102500	2014-09-28	12	P:e
USGS	01102500	2014-09-29	12	P:e
USGS	01102500	2014-09-30	12	P:e
USGS	01102500	2014-10-01	11	P
USGS	01102500	2014-10-02	20	P
USGS	01102500	2014-10-03	6.2	P
USGS	01102500	2014-10-04	4.1	P:e
USGS	01102500	2014-10-05	4.8	P
USGS	01102500	2014-10-06	3.0	P:e
USGS	01102500	2014-10-07	2.9	P:e
USGS	01102500	2014-10-08	2.6	P:e
